id,start,end,duration,peak-time,peak-reflect_max,peak-reflect_avg,peak-area,peak-area_px,peak_lat,peak_lon,min-speed,avg-speed,max-speed,min-area,avg-area,max-area,pmed_med,pmax_med,delta-reflect,num_eventos_simult,threshold,vertices,edges,cluster_coef,avg_degree,diameter,shortpath_mean,avg_betweeness,num_components,giant_component_v,giant_component_e,singletons
651a8148-0cac-42c9-b92f-f7be65d2e115,2019-03-04 17:10:00,2019-03-04 19:50:00,2.8333333,2019-03-04 18:40:00,52.46,39.64048,280.98227,254,-23.300604,-46.576046,3.1922157,5.068543367915684,7.105086,75.223595,166.11877483791775,280.98,33.07,42.81,9.74,8,0.8800000000000003,3577,119768,0.9303061202096881,66.9656136427174,35,4.8133346297031645,2155.552138663687,226,1171,23109,105
9416497c-08d1-4c26-98f2-b93f862ead6e,2019-02-17 20:10:00,2019-02-17 22:50:00,3.1666667,2019-02-17 20:10:00,52.46,39.124012,193.59013,175,-24.09174,-47.28848,1.9326936,6.291212311812809,13.775988,22.124588,328.6291296822684,726.79,30.37,39.92,9.55,4,0.55,629,30818,0.9255875840303373,97.99046104928456,13,3.744645746721866,766.2941176470583,4,562,30178,0
92d5eb34-9460-487c-8393-25e875078add,2019-03-28 21:10:00,2019-03-28 22:50:00,1.8333334,2019-03-28 21:30:00,52.46,35.66664,2648.313,2394,-24.00897,-46.487686,4.464468,13.287432789802551,51.02141,22.124588,470.3318347930908,"2,648.31",30.21,40.56,10.35,5,0.8000000000000003,1380,51331,0.9300218009363158,74.39275362318844,17,2.569373521309354,370.93478260869585,26,477,10950,5
4bf2aa74-14df-46ae-87b2-f45eecfd2bf5,2019-01-12 10:10:00,2019-01-12 12:10:00,2,2019-01-12 10:20:00,52.58,39.404705,78.54228,71,-23.80483,-45.789238,0.69887704,2.535803437232971,8.674597,12.168523,82.57211862291608,170.36,33.75,42.91,9.16,1,0.6100000000000001,184,1431,0.8758314443613019,15.554347826086957,13,4.219875776397513,225.39130434782612,5,141,1142,0
b1c4a64a-153e-453c-aed3-5f17c01da1ee,2019-01-05 23:10:00,2019-01-06 01:20:00,2.1666667,2019-01-05 23:10:00,52.58,37.571815,326.33765,295,-23.396406,-45.902737,0.1583692,3.1147051781415938,8.912774,46.46163,119.03027750651042,326.34,26.01,32.19,6.19,18,0.7100000000000002,574,13412,0.9070077048955356,46.731707317073216,22,4.957759741373736,904.317073170731,12,462,12178,5
8ac8c937-cf16-4959-8b5d-9aa00a5e2007,2019-03-15 14:10:00,2019-03-15 15:50:00,1.6666666,2019-03-15 14:40:00,52.71,38.531742,198.01506,179,-24.147636,-46.261715,0.97132915,5.343402142326037,8.95464,70.798676,121.6852289835612,198.02,31.84,41.06,9.22,8,0.8300000000000003,1500,49305,0.9414827342633104,65.73999999999991,21,3.974965257162648,876.7166666666675,54,597,15889,13
db0f94e9-9cf1-4068-bf33-b3d70a4ba423,2019-03-02 02:00:00,2019-03-02 04:50:00,2.8333333,2019-03-02 02:30:00,52.71,42.310783,116.15408,105,-23.325129,-46.220146,0.62331355,4.496979939310174,13.45433,12.168523,113.99984726152923,264.39,30.82,38.73,7.91,9,0.8100000000000003,555,5223,0.9002777618305879,18.821621621621606,18,2.794048605357635,187.27927927927928,35,214,1429,11
3b8f2c72-4a4d-43d0-bfa2-4547bb002aed,2019-01-20 04:40:00,2019-01-20 06:20:00,1.6666666,2019-01-20 05:00:00,52.83,40.88273,220.13965,199,-23.184216,-47.07448,1.8622861,5.355925818284352,10.547751,50.88655,151.00030835469565,409.30,33.40,42.74,9.34,6,0.6700000000000002,613,30388,0.8940859149278666,99.14518760195762,13,3.4937484353895063,739.3964110929855,2,594,30217,0
fddb089a-47b0-4b17-b67c-0cf7bdd8b674,2019-02-16 07:10:00,2019-02-16 13:10:00,19.5,2019-02-16 10:20:00,53.08,40.34043,554.2209,501,-24.215225,-47.06041,1.728473,3.677189384187971,10.086286,38.71803,515.660910470145,"1,140.52",26.84,36.29,9.45,4,0.8200000000000003,5749,650727,0.9595717904572786,226.37919638197937,37,3.72733908325908,3595.459210297435,156,2720,453460,62
98113741-8f6d-41c1-a424-679e9c091346,2019-03-28 02:00:00,2019-03-28 05:40:00,3.6666667,2019-03-28 04:00:00,53.08,32.99197,1977.9381,1788,-23.96125,-45.970776,0.85828286,8.39092838515838,27.006794,38.71803,663.3227779070536,"1,977.94",32.37,44.48,12.10,17,0.8200000000000003,1310,14888,0.8894561227049887,22.729770992366415,31,4.87110750545401,857.4801526717557,100,474,3440,45
3438afb7-f105-4455-bbe5-5ee172041098,2019-01-20 18:40:00,2019-01-20 20:30:00,1.8333334,2019-01-20 20:10:00,53.09,39.146637,488.95337,442,-23.933918,-47.006416,1.5179851,8.167410208628727,16.19884,34.29311,226.6919227013221,505.55,29.52,38.25,8.73,10,0.8600000000000003,5409,410915,0.9315763645482033,151.93751155481564,28,4.640556362339412,4611.715104455531,116,2556,137220,43
03618a3d-8fe6-489a-8e5f-34ec9cedb737,2019-01-04 12:20:00,2019-01-04 14:50:00,2.5,2019-01-04 12:50:00,53.21,36.46056,212.39604,192,-23.710257,-46.30716,1.5894802,5.224965088507709,15.654534,34.29311,148.29980536068186,328.55,28.49,36.95,8.47,8,0.8600000000000003,1693,60071,0.960180310476639,70.96396928529242,22,2.450037166054252,216.53041937389244,82,306,3829,13
659bfa9e-0424-47b0-929c-4869bca9886e,2019-01-05 00:20:00,2019-01-05 02:20:00,2,2019-01-05 01:20:00,53.33,39.60151,887.1959,802,-23.853779,-45.989193,1.5857745,12.839094970907484,85.58202,107.304245,1370.1440691266741,"6,172.76",38.28,50.20,11.92,10,0.8800000000000003,5842,411706,0.9535217611665815,140.94693598082873,37,3.5827862765543803,1935.6009928106807,362,1547,36342,170
839502d0-b37a-42a4-b77e-42700fb097fc,2019-03-21 01:30:00,2019-03-21 08:00:00,6.5,2019-03-21 02:00:00,53.33,36.2365,813.07855,735,-23.714052,-46.025997,0.41590783,11.531165488609453,32.04354,353.9934,1858.5732399545066,"7,534.53",28.28,41.08,12.80,10,0.7600000000000002,1083,11369,0.876292920858664,20.995383194829152,35,6.327781662590573,1210.4339796860584,85,475,3891,29
49628ff5-dfc2-4547-96e4-1eb0b0856bdf,2019-03-10 14:20:00,2019-03-10 16:30:00,2.6666667,2019-03-10 16:00:00,53.58,40.53093,173.67801,157,-23.62228,-45.746986,2.89365,6.89252153464726,15.903283,34.29311,143.65178407941545,267.71,33.17,42.99,9.82,4,0.6900000000000002,723,21087,0.9225378011576919,58.3319502074689,18,4.87990327527969,1140.691562932227,7,589,18986,0
a366f845-df75-4918-b01a-750b911a1245,2019-03-20 21:40:00,2019-03-20 23:30:00,1.8333334,2019-03-20 22:30:00,53.58,39.469837,288.72586,261,-23.907492,-46.55209,1.1955516,5.543434473184439,10.915147,15.487211,166.35987560565655,495.59,32.07,41.73,9.67,11,0.7200000000000002,844,24855,0.9652894541930096,58.89810426540285,21,6.787737986777879,2147.394549763035,16,752,23678,8
df3a3960-7f83-49f5-bb00-c574323488fa,2019-01-22 09:20:00,2019-01-22 11:20:00,2,2019-01-22 10:50:00,53.58,37.926758,274.34488,248,-23.906895,-45.825775,0.6805513,6.160050255911691,20.791359,116.15408,315.9865188598633,866.18,35.63,47.70,12.07,2,0.8000000000000003,863,20849,0.9045973130102319,48.317497103128616,31,5.796825282686462,927.5770567786792,20,390,3367,5
6625596e-50a9-4304-948a-2baf89cb334c,2019-01-17 21:20:00,2019-01-17 23:00:00,1.6666666,2019-01-17 21:20:00,53.59,38.861115,292.04456,264,-23.947317,-47.003258,0.73226756,3.9326188266277313,8.274559,35.399338,174.6920534769694,335.19,36.30,48.05,11.75,5,0.8200000000000003,1410,38264,0.9026315508157923,54.2751773049646,21,3.920841630160624,935.4858156028369,38,649,10480,15
4ed45638-e3d2-4c6e-a286-71ee43dcbb7e,2019-03-19 16:00:00,2019-03-19 17:40:00,1.6666666,2019-03-19 16:10:00,53.83,42.803474,76.32983,69,-23.962145,-46.558666,4.729991,7.36151921749115,9.5646715,43.142944,95.32009633382161,152.66,34.96,45.79,10.83,1,0.7300000000000002,1069,54085,0.9669402202423607,101.18802619270357,15,3.507163680289424,1006.5940130963509,10,839,48606,4
b9b51361-6d7b-4819-bc43-50acfc09ddff,2019-03-15 22:30:00,2019-03-16 00:40:00,2.6666667,2019-03-15 23:10:00,53.96,35.251472,5627.3887,5087,-23.778797,-46.025673,1.0892287,27.898751403604233,70.41094,927.0202,3845.727334158761,"8,673.94",34.11,49.59,15.48,13,0.8700000000000003,3352,77105,0.932330675719063,46.005369928400896,29,3.770089810272719,1356.6810859188545,302,1018,11137,121
914923ca-7a5b-4ce7-87ee-0c5bdbd12cdf,2019-03-30 21:20:00,2019-03-30 23:50:00,2.5,2019-03-30 22:10:00,54.08,39.041218,202.43997,183,-23.793467,-46.133938,0.5080528,4.264416529851801,11.295687,25.443275,192.4188367058249,561.96,29.62,39.68,10.06,2,0.6800000000000002,212,1811,0.9120503697680794,17.084905660377352,13,3.453136984200028,150.86792452830184,9,124,1047,0
e9d52e52-cd26-472c-b9ed-0ba96824d0e7,2019-01-04 18:20:00,2019-01-04 20:10:00,1.8333334,2019-01-04 20:10:00,54.08,37.670963,976.80054,883,-23.681332,-46.621147,1.2487715,5.057308774728042,13.186736,40.930485,557.5395956773025,976.80,39.17,51.10,11.93,9,0.8800000000000003,5544,312686,0.9204979063963197,112.8015873015873,33,4.269202919521491,3604.7880591630737,314,2260,111556,122
7f9f1a0f-2aea-4468-9a4d-b37af0df1fb2,2019-03-11 15:20:00,2019-03-11 18:10:00,3,2019-03-11 16:10:00,54.09,38.75712,1456.904,1317,-23.287014,-45.712322,0.5827839,4.041596729308367,11.373135,101.7731,877.4473037719727,"2,463.57",35.90,49.16,13.26,17,0.8000000000000003,1103,19637,0.814485684755321,35.606527651858606,21,3.3293777589569826,658.2910244786945,41,574,6659,15
1819fbfe-d650-4f7c-ba74-f948bf725def,2019-01-25 11:00:00,2019-01-25 13:30:00,2.5,2019-01-25 11:00:00,54.21,36.01115,1663.7689,1504,-23.907383,-46.44264,1.8807899,5.9049237125060134,15.361131,34.29311,441.9060969633215,"1,663.77",27.79,37.29,9.50,3,0.8500000000000003,1426,31779,0.8902367047998268,44.57082748948106,22,2.747254184059152,331.7559607293128,59,411,5246,21
94c32fc9-df4c-47e1-9213-3d7fd505393a,2019-03-15 16:10:00,2019-03-15 23:00:00,6.8333335,2019-03-15 21:50:00,54.22,34.683678,1639.4319,1482,-23.934525,-46.680813,0.9286776,10.562074227388514,49.516537,12.168523,1171.9342367926308,"3,657.19",31.78,44.64,12.86,41,0.8700000000000003,9482,171862,0.8620134171411861,36.25015819447385,63,6.612514641635212,7791.862581733812,1416,3179,53805,798
3d58568f-b90a-4bfb-90fb-16e0b004a2cf,2019-03-20 04:50:00,2019-03-20 07:50:00,3,2019-03-20 06:40:00,54.33,38.83173,684.756,619,-23.776361,-45.72584,1.8074249,5.933976966142654,13.733216,112.835396,447.9122646331787,"1,147.16",33.38,46.21,12.83,2,0.7300000000000002,402,2810,0.8306321619539034,13.980099502487553,20,4.63109770162667,489.4800995024874,22,274,2148,5
b2357037-b980-4692-846c-9e027a9ec5d3,2019-01-20 16:10:00,2019-01-20 18:00:00,1.8333334,2019-01-20 17:20:00,54.34,42.80828,267.7075,242,-23.773748,-46.543167,5.6750407,8.236376102154072,12.512032,96.24195,201.92940227801984,346.25,34.68,44.50,9.83,6,0.8200000000000003,3865,333784,0.9311386026328538,172.72134540750284,25,4.822188949730561,4623.2235446313025,44,2434,208511,14
1711ad9c-3fa3-453a-9c37-35e9394f97fd,2019-03-01 00:00:00,2019-03-01 10:30:00,14,2019-03-01 11:00:00,54.34,36.111378,10808.967,9771,-24.600765,-46.300922,6.4744315,54.63290138244629,181.45615,7011.2817,30146.851220703124,"69,742.23",32.69,49.76,17.06,25,0.8500000000000003,7648,63769,0.7993935512543818,16.675993723849363,82,10.60588283069963,9521.56982217574,1355,2302,12872,737
06cdb72b-dbb7-4fdf-b600-02e8a8923c7a,2019-03-06 23:10:00,2019-03-07 00:50:00,1.8333334,2019-03-06 23:00:00,54.46,44.316742,125.003914,113,-23.085571,-46.499344,5.4886036,7.64682141939799,10.106945,148.23474,203.4540163675944,290.94,31.08,39.03,7.95,7,0.6900000000000002,959,69336,0.9826431101471114,144.60062565172083,15,4.641006849132529,1709.5495307612098,5,943,69258,3
49ca0467-f19c-4936-ae21-5e73c9b144bd,2019-03-02 20:00:00,2019-03-02 22:20:00,2.3333333,2019-03-02 21:20:00,54.46,41.951454,137.17244,124,-23.28056,-46.28265,1.4369975,6.42315760999918,20.821146,23.230816,166.07268285751343,415.94,33.35,43.59,10.24,11,0.8800000000000003,3055,114604,0.9218069614528767,75.02716857610487,31,4.081426929185714,1342.9270049099837,232,910,11592,119
3f4dd3e6-077d-4833-acf5-ac2bbc188381,2019-01-22 19:40:00,2019-01-22 21:20:00,1.6666666,2019-01-22 20:20:00,54.46,42.057213,273.23865,247,-23.966661,-46.534325,0.5066816,2.92296135922273,5.2581267,54.20524,248.34848912556967,457.98,36.87,46.98,10.10,5,0.8100000000000003,1815,142805,0.8793093903645658,157.3608815426996,18,3.0356019622613073,1130.082093663911,30,1115,99073,6
b5031101-3541-483f-bc8a-26c4e29ce9b6,2019-02-10 17:20:00,2019-02-10 19:00:00,1.6666666,2019-02-10 18:30:00,54.58,42.97826,110.62293,100,-23.321135,-45.73568,1.7929909,4.310815334320068,6.7969694,25.443275,70.52212127049764,117.26,32.41,40.28,7.87,1,0.7200000000000002,260,3013,0.9066723876970814,23.17692307692308,14,4.309741248097413,361.0423076923077,4,220,2744,0
24bda656-5e73-47a7-9450-43d0703ca81c,2019-03-16 16:00:00,2019-03-16 19:20:00,3.3333333,2019-03-16 18:10:00,54.59,41.357994,610.6386,552,-23.703293,-45.98225,0.27423373,3.0171113786372272,8.576066,28.761963,504.0383191542192,"1,660.45",34.66,46.71,12.05,19,0.8700000000000003,3093,143906,0.895071454280552,93.05269964435837,22,4.014372444691392,2365.6863886194637,154,1612,79676,67
fbb07450-e013-4d40-8bfb-f44990b2223a,2019-03-14 20:20:00,2019-03-14 22:30:00,2.1666667,2019-03-14 22:20:00,54.72,38.15446,803.1225,726,-23.581663,-46.542538,2.5730863,10.501694011688233,31.318216,19.912128,661.1564092000325,"2,014.44",33.61,44.21,10.60,8,0.8500000000000003,4132,206902,0.9120850483416062,100.14617618586634,36,4.9904669687676035,3423.749757986446,125,1747,63398,40
b18b031f-6ea3-4268-a4b5-5b6ef605975f,2019-01-06 18:30:00,2019-01-06 20:10:00,1.6666666,2019-01-06 18:30:00,54.84,44.521267,47.567863,43,-23.4644,-46.48462,4.6678696,6.817927797635396,9.74058,27.655733,120.67118422190349,272.13,36.52,45.31,8.79,7,0.8400000000000003,2855,185088,0.9643406788225748,129.65884413309973,24,4.679192278386047,2206.2595446584924,28,1202,42505,4
fc8c60db-7637-4c27-a6d4-67c081121cef,2019-03-06 22:30:00,2019-03-07 00:50:00,2.3333333,2019-03-06 22:40:00,54.84,41.208427,289.8321,262,-23.16203,-46.340313,1.5852724,7.324507541954517,11.772111,22.124588,200.84976720809937,421.47,32.34,41.66,9.31,10,0.7100000000000002,1994,187973,0.8853092603719193,188.53861584754262,18,4.34847405858843,3296.6113340020083,7,1972,187914,2
8ae141c8-f72d-4c10-933d-8109eaf9b71e,2019-03-30 04:30:00,2019-03-30 08:40:00,4.1666665,2019-03-30 05:00:00,54.84,39.24263,266.6013,241,-24.107042,-46.250507,0.236783,4.233120992131855,12.779469,7.7436056,190.84861133409584,535.42,31.22,41.61,10.39,6,0.6000000000000001,205,1507,0.9374339756589749,14.70243902439025,10,2.012051649928264,34.40975609756099,13,69,439,0
3aaae280-cec2-41ee-9386-e8f7f6c31f27,2019-03-10 16:30:00,2019-03-10 20:40:00,4.3333335,2019-03-10 18:00:00,54.96,40.005985,274.34488,248,-23.93818,-46.13789,2.7467165,7.940501901838514,19.870352,26.549505,475.0640492615876,"1,668.19",32.12,43.60,11.48,11,0.8100000000000003,3762,193726,0.8201162332779556,102.99096225412025,29,6.90897378415301,8096.0789473684445,91,2773,174798,33
a300d493-dae5-40f6-b72c-0883da08429e,2019-01-02 19:30:00,2019-01-02 21:20:00,1.8333334,2019-01-02 20:50:00,54.97,40.78528,561.96454,508,-23.719027,-46.494884,3.150148,7.041434324704683,11.584875,80.754745,332.1240950364333,571.92,39.96,50.70,10.74,5,0.8200000000000003,3050,213217,0.8541078724880915,139.814426229508,23,5.026135027560524,4765.806557377037,51,2380,194101,14
303cdd3c-8d73-40ee-9d5f-ad84a5034c29,2019-02-21 15:20:00,2019-02-21 17:10:00,1.8333334,2019-02-21 16:30:00,55.09,39.94978,1487.8785,1345,-24.140123,-47.199013,5.5625076,13.921059088273482,23.349262,14.380981,368.0726789994673,"1,487.88",34.87,45.38,10.51,14,0.8300000000000003,4936,484311,0.9273753757349251,196.23622366288436,28,4.040994399994975,4328.227106969202,81,2873,316689,33
3dfc4699-5d2b-490d-abbe-cba2a307c729,2019-03-11 19:00:00,2019-03-11 20:50:00,1.8333334,2019-03-11 19:50:00,55.10,36.2249,233.4144,211,-23.17201,-46.260597,1.6018636,4.348015198340783,11.109032,43.142944,182.52784552940955,321.91,32.34,42.36,10.02,8,0.7800000000000002,1415,46206,0.9263424577865619,65.30883392226163,24,4.559291712794573,1237.337102473497,22,698,22316,3
e5711685-daea-4df4-81d8-5cb8a26ee204,2019-01-15 00:30:00,2019-01-15 03:00:00,2.5,2019-01-15 01:20:00,55.34,38.634384,219.03342,198,-23.215118,-46.2878,2.0393498,5.039041659411262,10.187315,24.337046,105.22193358926212,274.34,29.55,37.63,8.08,3,0.7200000000000002,507,7799,0.9577229888812342,30.765285996055233,20,5.94149526715059,819.8915187376725,10,348,5701,4
9156c8ad-a0d4-4d07-a096-b33d6d2fb6a7,2019-01-08 17:30:00,2019-01-08 19:30:00,2,2019-01-08 18:10:00,55.35,40.276264,810.8661,733,-24.000828,-47.14715,2.2602532,6.293414184025356,18.417274,130.53506,423.290762765067,816.40,34.82,46.16,11.34,14,0.9000000000000004,6023,488131,0.9442017650306224,162.08899219657965,27,4.986676426554107,5100.551718412727,250,2608,176863,111
4e57e85f-9b9c-429c-90d8-2f328289f6f5,2019-02-03 11:50:00,2019-02-03 15:30:00,3.6666667,2019-02-03 14:50:00,55.35,40.320187,965.7382,873,-23.944366,-46.212482,0.26997223,8.983427669852972,24.932323,56.417698,438.1129158337911,"1,331.90",36.14,48.83,12.69,2,0.8400000000000003,1429,39295,0.9202976820889262,54.996501049685264,25,3.4204307643241743,577.0174947515746,94,506,10595,35
4d72a2c2-f9d4-4dad-8dd5-6ce9bf7dd3b7,2019-03-16 23:40:00,2019-03-17 02:40:00,3,2019-03-17 01:20:00,55.72,34.541435,238.94554,216,-23.288832,-46.267612,0.29244095,5.551821336150169,13.084814,35.399338,399.95722579956055,"1,243.40",28.29,37.64,9.35,6,0.9000000000000004,6564,86451,0.789308320083531,26.340950639853823,41,7.24091100823888,8895.173217550271,1006,3140,32339,586
66bc40ca-5203-47af-9b4c-990c2aae215e,2019-03-16 18:50:00,2019-03-16 22:20:00,3.5,2019-03-16 19:50:00,55.84,41.204857,407.0924,368,-23.381487,-46.556004,0.23926185,3.433205780127774,9.951537,40.930485,183.82645963585895,647.14,33.78,44.19,10.41,14,0.9100000000000004,8665,177670,0.9104951434466393,41.0086555106753,46,6.324982388674708,5644.561223312184,1494,2397,31334,946
a3ad585e-834b-443b-81fc-c252e20b761c,2019-02-27 23:30:00,2019-02-28 03:10:00,4,2019-02-28 00:40:00,55.85,35.70567,1306.4569,1181,-23.568447,-46.28491,5.1544743,13.374046408611795,44.419178,184.7403,1278.9935196586277,"4,422.71",31.96,45.50,13.54,13,0.8500000000000003,4020,199142,0.8939770791083236,99.07562189054718,40,4.968759192984546,3299.968159203986,154,1685,69480,48
24732140-6729-4c12-ab64-b787eaa172b1,2019-01-22 16:40:00,2019-01-22 19:00:00,2.3333333,2019-01-22 17:20:00,55.97,41.532593,594.04517,537,-23.753017,-46.124992,1.7424378,7.9015902653336525,26.43707,23.230816,481.76289224624634,"1,532.13",35.60,46.27,10.67,13,0.8900000000000003,5900,215567,0.8971579095819134,73.07355932203357,34,5.0322077065453135,5580.977457627118,481,2899,122435,247
88000169-2069-41f5-b530-67c7fe7e0251,2019-01-11 17:20:00,2019-01-11 19:10:00,1.8333334,2019-01-11 17:40:00,56.10,43.14273,570.81433,516,-23.484549,-46.3668,0.85154283,4.889186969170203,17.262648,1.1062293,178.10292632763202,570.81,36.26,45.58,9.32,7,0.8400000000000003,2119,133855,0.930113555498245,126.33789523360079,28,5.987189146510715,3595.197262859841,50,1458,117017,19
16b19724-b146-4e96-a704-14b4ded90078,2019-03-11 16:00:00,2019-03-11 17:40:00,1.6666666,2019-03-11 17:10:00,56.22,43.04166,388.2865,351,-23.150324,-46.192814,0.12343291,4.248740775510669,18.019266,204.65244,381.0038324991862,548.69,36.21,47.61,11.39,7,0.8000000000000003,931,14824,0.8430002849823983,31.845327604726087,19,3.614322064703741,641.1772287862511,49,499,5795,14
2be93871-0b90-4c0b-b476-1d7af35476c5,2019-01-17 15:50:00,2019-01-17 17:30:00,1.6666666,2019-01-17 16:30:00,56.35,45.189228,148.23474,134,-23.610104,-45.782734,1.4030329,3.9615430533885956,8.608981,16.593441,96.61069838205974,334.08,32.16,40.47,8.31,3,0.6600000000000001,472,11332,0.8706790197822816,48.01694915254237,14,4.572891444713478,750.3072033898299,3,421,10497,0
33ca9a5f-e843-40ce-857c-4611e491f09b,2019-01-09 04:00:00,2019-01-09 05:40:00,1.6666666,2019-01-09 04:50:00,56.35,42.263176,709.093,641,-23.73558,-45.73649,0.48437974,4.525236743191878,14.572651,14.380981,294.62575403849286,709.09,34.38,44.37,9.99,0,0.7900000000000003,393,5473,0.8084263655970771,27.852417302798976,13,2.742686542831236,217.2773536895674,17,252,3931,2
db0ac0a6-babe-44c9-b238-651c7023045a,2019-01-20 02:50:00,2019-01-20 05:20:00,2.5,2019-01-20 02:50:00,56.35,39.63795,394.9239,357,-23.335222,-46.26067,0.92730856,9.294577822965735,18.775253,43.142944,263.99838054881377,"1,102.91",31.26,41.16,9.90,9,0.8200000000000003,3300,337732,0.9358891494614439,204.6860606060604,29,3.751678056102204,1929.1245454545474,40,1409,76007,7
3fceedac-8b98-440f-b720-9670eac4d7f1,2019-01-16 18:00:00,2019-01-16 20:20:00,2.3333333,2019-01-16 18:10:00,56.47,42.37114,228.98947,207,-24.107534,-47.2777,1.2612076,7.0052259138652255,16.906013,11.062294,466.03862435477123,976.80,35.19,46.38,11.19,10,0.8600000000000003,5319,1212330,0.9487021322275883,455.8488437676252,31,5.907294868789514,8842.159992479745,79,3624,1120015,25
fcd8f33d-0b50-4e0f-bcc1-7da9f88d6d28,2019-01-11 15:00:00,2019-01-11 17:00:00,2,2019-01-11 16:30:00,56.60,41.14427,120.579,109,-23.595917,-45.696907,0.5434065,5.176012217998505,17.10689,21.018358,105.40785367148263,258.86,30.61,38.49,7.88,1,0.6900000000000002,441,9225,0.8728303881311025,41.83673469387759,19,5.322770032105251,873.1995464852605,3,405,8915,0
b4a57a9d-c365-40e3-8fb4-73e569d591dc,2019-02-03 18:40:00,2019-02-03 20:40:00,2,2019-02-03 19:20:00,56.60,42.118946,189.16522,171,-24.066109,-47.104366,1.2248421,6.425286667687552,18.66479,69.69245,205.67964444841658,335.19,34.39,43.92,9.53,10,0.9000000000000004,4096,199307,0.9741807774999569,97.31787109374989,40,3.0684348019352243,627.4907226562492,377,636,7506,146
40e01a91-2618-44b8-8ed6-024f1f631b60,2019-01-22 10:40:00,2019-01-22 12:50:00,2.5,2019-01-22 12:20:00,56.60,39.25503,776.573,702,-23.875935,-45.70551,2.3788505,7.978727579116821,19.248928,133.85374,372.2461730957031,776.57,38.51,50.74,12.22,2,0.7900000000000003,982,10957,0.8400095520193681,22.315682281059033,26,5.678997876450875,1402.5600814663946,31,630,6265,12
3124f953-07c1-46a9-b0aa-5ef108627571,2019-01-06 19:40:00,2019-01-06 21:30:00,2,2019-01-06 20:20:00,56.60,43.739143,945.8261,855,-23.186295,-46.533276,2.3533144,7.504640432504507,11.66807,119.47277,1012.1147783719576,"1,504.47",42.52,54.39,11.87,6,0.8500000000000003,3479,262376,0.9634276756908723,150.8341477436045,22,4.939438803601081,3143.1144006898567,49,1603,73715,12
78e912de-fc27-4e90-845a-9b2892395325,2019-01-25 17:00:00,2019-01-25 19:30:00,2.5,2019-01-25 18:50:00,56.60,40.14067,1092.9546,988,-23.953278,-47.07798,2.7719011,7.835139078252456,19.479204,64.1613,845.8099446016199,"1,865.10",37.16,49.13,11.98,6,0.9000000000000004,15640,262314,0.8358518722966599,33.54398976982096,52,8.157001109321747,19092.43695652173,2390,5865,45429,1248
117a1d14-9cb9-488b-830c-accfac0f7729,2019-03-06 16:50:00,2019-03-06 18:40:00,1.8333334,2019-03-06 18:30:00,56.85,42.034103,799.80383,723,-23.842129,-46.79593,1.3201833,8.477822010333721,23.884047,60.842613,433.5568161010742,"1,162.65",36.49,48.13,11.65,8,0.8700000000000003,3324,209600,0.9535257531869193,126.11311672683505,26,4.527071361360552,2282.28459687124,91,1307,33480,30
7a70aa7c-7ed1-4bcb-baf9-ebf4a0421989,2019-01-26 18:40:00,2019-01-26 20:20:00,1.6666666,2019-01-26 19:40:00,56.97,45.898834,66.373764,60,-23.694244,-46.32553,0.87272674,4.894515876968701,6.8810425,22.124588,59.18327109018961,151.55,35.56,44.46,8.89,3,0.7100000000000002,418,6046,0.8454030344881569,28.928229665071772,15,4.408184031343904,641.6483253588514,7,382,5816,4
cf279279-49a0-4907-b599-74ec58e27351,2019-03-03 20:00:00,2019-03-03 21:40:00,1.6666666,2019-03-03 21:10:00,57.10,42.876137,309.74423,280,-23.336342,-45.91408,0.7891954,3.313807358344396,6.5097203,121.68523,292.597661336263,638.29,37.60,49.97,12.37,13,0.8900000000000003,5779,351703,0.9813529004804432,121.71759820038093,30,3.563932563816281,1948.6565149679884,432,1573,69566,179
10984bb9-99b2-4b7e-8b69-1835e2966274,2019-01-26 19:00:00,2019-01-26 21:30:00,2.5,2019-01-26 20:50:00,57.10,40.896122,182.52785,165,-23.595194,-46.67869,1.7895793,6.3854659655514885,13.239548,23.230816,321.71752839929917,898.26,36.34,48.72,12.38,3,0.8300000000000003,930,16706,0.943624417334411,35.926881720430124,26,3.2856364241504643,258.0978494623656,63,237,2355,27
5cf63393-e341-48dc-a530-0c869c7d6ddb,2019-02-15 18:20:00,2019-02-15 20:10:00,2.5,2019-02-15 18:20:00,57.10,41.133904,2281.045,2062,-23.147745,-46.656467,8.379034,14.952981313069662,34.29297,17.699669,1188.82781346639,"2,281.05",33.41,45.15,11.74,3,0.7900000000000003,2747,340212,0.9837967280711343,247.69712413542058,17,3.13047978026998,1641.1379686931116,25,1545,264645,6
c15ce9b2-09dc-414f-8005-0f53cb2c8186,2019-03-15 18:30:00,2019-03-15 22:00:00,8.833333,2019-03-15 20:10:00,57.10,38.355232,910.42676,823,-23.680992,-45.92989,1.2965603,8.712757056409663,25.21886,306.42554,2150.962413441051,"4,508.99",36.38,52.48,16.10,23,0.8500000000000003,6502,214179,0.8657684653801817,65.88095970470638,42,5.695622175416788,6543.557213165174,521,2945,71295,273
