id,start,end,duration,peak-time,peak-reflect_max,peak-reflect_avg,peak-area,peak-area_px,peak_lat,peak_lon,min-speed,avg-speed,max-speed,min-area,avg-area,max-area,avg-reflect_avg,avg-reflect_max,delta-reflect,num_simult_events,threshold,vertices,edges,cluster_coef,avg_degree,diameter,shortpath_mean,avg_betweeness,num_components,giant_component,singletons,t_delay
7e0d6bdb-6091-42ec-9c1e-b5810a7c94b2,2019-01-22 16:30:00,2019-01-22 20:20:00,3.8333333,2019-01-22 18:50:00,61.62,47.106373,626.1258,566,-23.32933,-46.343353,2.0723143,6.310851678848267,12.689263,66.373764,648.4716436767578,1318.6254,43.73605712890625,56.415999755859374,12.67994263,17,0.9300000000000004,6692,812713,0.7740839109784179,242.89091452480613,26,4.884400132680773,10489.102809324555,528,5739,357,10.0
7e4b7801-fe5f-4f8e-a609-6f2170843128,2019-03-04 22:30:00,2019-03-05 00:50:00,2.3333333,2019-03-04 23:30:00,34.01,25.241486,147.12851,133,-24.050787,-46.12851,0.99393886,3.7531235925853252,7.0338407,34.29311,123.27543425559998,254.43275,24.13935112953186,29.914374709129333,5.77502358,15,0.7900000000000003,278,16575,0.8726841148645573,119.24460431654674,9,2.1800868518809122,162.26618705035992,2,277,1,10.0
7e81c311-ab1d-4168-8e4b-41800a321997,2019-01-08 15:10:00,2019-01-08 20:10:00,5,2019-01-08 17:20:00,66.63,48.48298,1907.1394,1724,-23.498566,-46.24935,1.6768615,8.222650237381458,19.866045,39.824257,1064.8149011135101,3639.4946,41.081215500831604,55.24062478542328,14.15940928,17,0.9400000000000004,8809,1984037,0.7695900147066903,450.456805539791,23,5.5744772488873116,18508.976160744685,247,8239,144,10.0
7f8a9cc2-a43d-41ce-be0d-eae5da71e532,2019-03-15 08:50:00,2019-03-15 11:20:00,5,2019-03-15 10:50:00,58.35,40.33134,3133.9478,2833,-23.930962,-45.743282,1.1213529,14.87335653603077,34.142044,1108.4418,3061.558868408203,8453.805,41.16487979888916,56.1506245136261,14.98574471,2,0.9000000000000004,1717,97024,0.7249977747376312,113.01572510192186,18,3.828093433788215,2026.5567850902737,108,1510,70,10.0
7f9f1a0f-2aea-4468-9a4d-b37af0df1fb2,2019-03-11 15:20:00,2019-03-11 18:10:00,3,2019-03-11 16:10:00,54.09,38.75712,1456.904,1317,-23.287014,-45.712322,0.5827839,4.041596729308367,11.373135,101.7731,877.4473037719727,2463.5728,35.899014711380005,49.15500068664551,13.25598598,17,0.9000000000000004,1103,58803,0.8124356840255387,106.6237533998186,17,4.163664516129031,1552.0951949229377,44,1001,18,10.0
801d6172-d3cd-43d9-ad72-56550267f4ab,2019-01-06 17:50:00,2019-01-06 20:10:00,2.6666667,2019-01-06 18:40:00,61.61,45.031075,588.51404,532,-23.226942,-45.833843,3.2410285,7.69489486515522,26.84939,96.24195,741.7267861366272,1644.963,38.04133725166321,50.74375009536743,12.70241284,8,0.8500000000000003,3494,1095739,0.7661040732114055,627.2117916428163,11,2.876563304976761,3275.541785918717,2,3493,1,10.0
81dd51ee-9fea-4b45-9460-d8ab47e7cd65,2019-03-11 22:10:00,2019-03-12 00:20:00,2.1666667,2019-03-11 22:50:00,46.81,34.24959,300.89438,272,-24.115135,-46.81044,3.1911843,5.859862677256266,9.777444,19.912128,128.98634236653646,351.78094,29.63205426534017,38.694000244140625,9.061945979,6,0.9400000000000004,3560,426837,0.7108776683033095,239.7960674157304,16,3.957354762452932,4852.019101123585,137,3371,93,20.0
833003aa-a047-4e23-bea8-99e4c0a4aa8c,2019-02-21 07:40:00,2019-02-21 09:50:00,3,2019-02-21 09:10:00,46.31,32.732655,754.4484,682,-23.964525,-45.704155,5.6017303,8.766207831246513,13.938597,18.805899,429.37502002716064,1136.0975,27.803426470075333,35.945000239780974,8.14157377,13,0.7800000000000002,643,94151,0.8398049254158165,292.8491446345255,9,2.0564249611197476,338.0559875583208,2,641,0,10.0
837da650-be15-4801-b543-f07ae4f44718,2019-01-13 05:40:00,2019-01-13 08:00:00,2.3333333,2019-01-13 07:20:00,50.82,39.88089,149.34096,135,-24.014904,-46.015728,0.2873066,3.4218767024576664,13.729319,26.549505,148.9952667951584,315.27536,31.515566110610962,40.846874713897705,9.331308603,0,0.8100000000000003,174,3223,0.8288200275007848,37.04597701149425,12,3.612716763005779,226.00000000000009,1,174,0,10.0
839502d0-b37a-42a4-b77e-42700fb097fc,2019-03-21 01:30:00,2019-03-21 08:00:00,6.5,2019-03-21 02:00:00,53.33,36.2365,813.07855,735,-23.714052,-46.025997,0.41590783,11.531165488609453,32.04354,353.9934,1858.5732399545066,7534.5283,28.28264222493986,41.082926773443454,12.80028455,10,0.8500000000000003,1083,51764,0.7721056704572439,95.59372114496757,30,5.634408931749752,2015.6952908587318,79,910,44,20.0
83a99d5c-ff2d-41db-aec1-4783a4552ca3,2019-03-20 16:20:00,2019-03-20 18:30:00,2.1666667,2019-03-20 16:20:00,36.01,26.632456,246.68915,223,-23.682444,-45.73378,1.3129712,4.957755827903748,12.957533,34.29311,155.68334376017253,305.3193,25.29411900838216,31.38133290608724,6.087213898,9,0.6800000000000002,180,6818,0.8297265651665443,75.75555555555559,5,2.047423960273119,93.74444444444447,1,180,0,20.0
846947ed-110b-41a7-9212-e42679471ee9,2019-01-30 19:10:00,2019-01-30 20:50:00,2.8333333,2019-01-30 19:20:00,62.87,46.251156,304.21307,275,-23.243816,-46.20452,1.9772483,5.90797618302432,15.072545,162.61572,575.5409587513317,1400.4863,44.58325334028764,58.239999597722836,13.65674626,2,0.9000000000000004,1427,205154,0.7525745766178047,287.53188507358084,7,2.576387462393793,1123.9642606867546,1,1427,0,30.0
8470ed15-749b-4650-ba78-0e868e85556b,2019-03-11 07:10:00,2019-03-11 11:40:00,4.5,2019-03-11 11:40:00,47.56,33.99784,116.15408,105,-23.73549,-46.084763,1.2458135,7.921433678988753,27.752148,78.54228,430.0180516736261,1279.9073,27.39343084138015,37.729655101381496,10.33622426,18,0.8100000000000003,667,44955,0.8236401131918265,134.79760119940033,10,2.861555936880967,574.9565217391306,17,629,10,10.0
8495bc4f-805b-4c71-a674-9320ab024887,2019-03-21 03:00:00,2019-03-21 04:40:00,1.6666666,2019-03-21 03:10:00,44.68,30.544094,303.10684,274,-23.935331,-46.54974,1.3152277,4.959070672591527,11.0590925,79.64851,241.89548937479654,1057.5553,28.665157477060955,36.81749979654948,8.152342319,5,0.8500000000000003,594,52753,0.7713537878977893,177.61952861952838,12,2.3047336767287265,381.6565656565658,5,590,4,20.0
84d6da51-ab4a-413c-afd9-30ab7151919e,2019-03-20 16:40:00,2019-03-20 19:10:00,2.5,2019-03-20 17:00:00,41.54,30.724588,136.06621,123,-23.696236,-46.008247,0.71857834,3.6367659112986397,7.5987372,42.036716,102.03339071834789,198.01506,26.02189041586483,33.59646987915039,7.574579463,10,0.7500000000000002,243,11533,0.8459012347969438,94.92181069958848,7,2.285174982144687,155.50617283950612,1,243,0,20.0
84fed4e9-1143-4e92-956f-2f374b4c50ae,2019-03-16 10:50:00,2019-03-16 13:00:00,2.1666667,2019-03-16 11:20:00,52.08,39.125774,79.64851,72,-24.019598,-46.225006,0.62677467,3.808422521750132,5.5226426,60.842613,94.32449010213216,137.17244,31.469433212280272,41.3793332417806,9.90990003,8,0.8700000000000003,328,17856,0.8224679614606322,108.87804878048784,11,2.4975669801704106,237.38719512195127,4,319,1,10.0
8635f060-1bff-4e3a-9c5c-8c36b19e7cd4,2019-02-11 21:30:00,2019-02-11 23:40:00,2.1666667,2019-02-11 22:00:00,52.2,42.108906,56.417698,51,-23.74309,-46.481346,2.4384072,5.5450554370880125,13.454539,32.08065,72.71614278157553,157.08456,31.44779370625814,38.81666653951009,7.368872833,4,0.8700000000000003,990,103398,0.8127572289599613,208.88484848484867,9,2.7519298138104964,866.3292929292932,1,990,0,10.0
8656a8b5-bcc2-44c0-8888-b6132b84fbbd,2019-03-11 23:30:00,2019-03-12 04:50:00,14,2019-03-12 01:40:00,60.86,39.04725,20750.65,18758,-23.95077,-45.64396,0.19067933,18.941580159244715,82.396286,8017.95,24733.73169849537,61629.145,37.535152717872904,56.667036833586515,19.13188412,20,0.8900000000000003,4845,180839,0.6345063432254886,74.64974200206392,32,6.3705013788285765,10961.626625386996,341,4295,229,10.0
877cc1e8-9208-4b22-bcea-fc26e734f890,2019-03-01 11:30:00,2019-03-01 13:10:00,3.1666667,2019-03-01 11:40:00,42.54,30.20361,570.81433,516,-23.172989,-46.279892,6.019962,9.24902311960856,17.354294,36.50557,406.72365919748944,707.9868,27.890103340148926,36.16416645050049,8.27406311,18,0.8200000000000003,1444,360550,0.8103952709803903,499.37673130193804,7,2.113826803577489,803.6260387811607,1,1444,0,10.0
88000169-2069-41f5-b530-67c7fe7e0251,2019-01-11 17:20:00,2019-01-11 19:10:00,1.8333334,2019-01-11 17:40:00,56.1,43.14273,570.81433,516,-23.484549,-46.3668,0.85154283,4.889186969170203,17.262648,1.1062293,178.10292632763202,570.81433,36.25878040607159,45.58153900733361,9.322758601,7,0.8600000000000003,2119,524885,0.7767601368168613,495.4082114204822,9,2.2547329102535283,1328.762151958471,1,2119,0,10.0
88c5dcca-623b-4502-a410-74e4a9223cc4,2019-01-06 00:50:00,2019-01-06 03:30:00,2.6666667,2019-01-06 01:50:00,38.65,29.249426,152.65965,138,-23.523516,-46.704094,0.16591609,3.020184248685837,7.0092945,14.380981,101.77310117085774,237.83931,25.93181218041314,32.02777788374159,6.095965703,15,0.8000000000000003,424,19195,0.7830792129129823,90.54245283018861,9,2.517388966073585,319.4103773584906,2,422,0,30.0
8901f7a6-8ba4-4464-a011-facfa43b11c5,2019-03-29 22:00:00,2019-03-29 23:40:00,1.6666666,2019-03-29 22:20:00,52.33,40.07764,53.09901,48,-23.81582,-45.970196,2.1028047,6.7830098668734236,15.7175255,25.443275,94.49042288462321,387.18027,31.51371129353841,40.584166526794434,9.070455233,5,0.8000000000000003,665,82749,0.8075633144829002,248.8691729323309,7,1.9615318416523277,319.22857142857174,1,665,0,10.0
890af111-5b4d-4c50-9d82-d9f246ec98cf,2019-01-27 17:30:00,2019-01-27 19:40:00,2.1666667,2019-01-27 19:20:00,60.61,44.950043,1304.2444,1179,-23.894274,-46.380474,0.38551086,8.76624888976415,44.354298,13.274753,367.9318806330363,1304.2444,37.225856399536134,47.43799959818522,10.2121432,7,0.9800000000000004,3376,1239439,0.7815955494429101,734.264810426541,11,2.844655293079545,3078.2899881516937,11,3350,7,10.0
89ed28f6-8b69-48b4-83aa-b6ff049b727c,2019-01-06 01:20:00,2019-01-06 05:40:00,4.3333335,2019-01-06 03:20:00,46.06,31.045923,610.6386,552,-23.204102,-46.359814,0.20297839,3.2601350721504008,7.757723,14.380981,251.58816044671195,610.6386,26.7368803024292,34.16142838341849,7.424548081,16,0.8400000000000003,386,14210,0.8250005221583713,73.62694300518136,12,2.9592528810127936,316.64766839378194,13,330,3,30.0
89ee510c-073f-4f6f-bd4c-25e75acbf776,2019-01-06 23:30:00,2019-01-07 02:00:00,3.5,2019-01-07 00:20:00,50.07,36.135685,111.729164,101,-23.67732,-45.65199,6.162196,8.401038855314255,14.302034,27.655733,103.15588700771332,213.50226,30.794098377227783,39.373125076293945,8.579026699,5,0.8000000000000003,1753,652241,0.7977747386375199,744.1426126640049,8,1.8865232986113811,776.5944095835703,1,1753,0,10.0
8a74155f-8ed8-4bf1-a390-b35e8a24cbf5,2019-01-22 15:10:00,2019-01-22 17:30:00,2.3333333,2019-01-22 17:20:00,62.75,48.19796,640.5068,579,-23.235704,-46.184597,2.7760947,6.685590460896492,13.597407,80.754745,385.79748725891113,824.14087,46.48788380622864,58.97312521934509,12.48524141,16,0.9200000000000004,4328,1541321,0.7872335174531564,712.2555452865078,15,3.1425338905850757,4416.16427911274,90,4179,57,10.0
8abc5321-ec84-4472-b961-be5e98b775ec,2019-03-15 14:40:00,2019-03-15 19:30:00,12.833333,2019-03-15 20:10:00,63.63,41.7468,8592.083,7767,-22.985027,-46.112206,1.2707698,10.968145509560904,38.304028,71.90491,2028.3821182250977,5062.1055,39.299625142415366,54.94600003560384,15.64637489,26,0.9300000000000004,7302,1482220,0.7737421672532844,405.97644480964306,26,4.697915196475348,10685.589701451649,608,6154,389,30.0
8ac2bbdc-34b4-47d3-8434-5ee36758c132,2019-03-27 21:50:00,2019-03-28 00:10:00,2.3333333,2019-03-27 21:50:00,45.56,32.773876,756.6609,684,-23.726585,-46.315327,1.4190118,6.8322880778993875,18.93909,43.142944,295.2842232840402,756.6609,31.203547069004603,41.23428617204939,10.0307391,4,0.9100000000000004,2154,344137,0.7698759564594239,319.53296193129046,11,2.94816756459597,2056.474466109566,21,2126,14,10.0
8ac8c937-cf16-4959-8b5d-9aa00a5e2007,2019-03-15 14:10:00,2019-03-15 15:50:00,1.6666666,2019-03-15 14:40:00,52.71,38.531742,198.01506,179,-24.147636,-46.261715,0.97132915,5.343402142326037,8.95464,70.798676,121.6852289835612,198.01506,31.836724758148193,41.05750020345052,9.220775445,8,0.8700000000000003,1500,282512,0.7838143986765878,376.68266666666636,14,2.515394531637326,1120.674666666667,11,1485,5,10.0
8ae141c8-f72d-4c10-933d-8109eaf9b71e,2019-03-30 04:30:00,2019-03-30 08:40:00,4.1666665,2019-03-30 05:00:00,54.84,39.24263,266.6013,241,-24.107042,-46.250507,0.236783,4.233120992131855,12.779469,7.7436056,190.84861133409584,535.415,31.22463309246561,41.610434573629625,10.38580148,6,0.7800000000000002,205,4238,0.8745878906960505,41.346341463414646,10,3.831149126317193,274.39999999999964,3,197,1,0.0
8bd7e25b-2566-4c14-888d-4073e95e7f39,2019-03-07 04:10:00,2019-03-07 06:20:00,2.1666667,2019-03-07 04:20:00,40.54,28.60744,1534.3401,1387,-23.144587,-45.653255,4.179151,7.80890007019043,15.26737,15.487211,416.3847241719564,2089.6672,25.37621955871582,31.239999516805014,5.863779958,7,0.7400000000000002,338,21614,0.8744691947579694,127.89349112426044,7,2.1654832556167882,195.2218934911241,2,337,1,10.0
8c44d1a2-ae8e-4bf9-83d4-5bd6f0b14f19,2019-02-28 07:40:00,2019-02-28 10:20:00,4,2019-02-28 10:40:00,44.55,31.430424,386.07404,349,-23.99052,-45.566456,8.068397,12.555842399597168,23.97408,74.11737,954.4156404383042,2321.9753,27.949378181906308,36.99999977560604,9.050621594,8,0.6600000000000001,309,18793,0.8512767441248894,121.63754045307442,6,2.1473332492749995,176.6893203883494,1,309,0,10.0
8c913aee-8b37-4098-a014-432780ebef0b,2019-02-27 19:00:00,2019-02-27 23:20:00,8.833333,2019-02-27 18:40:00,66.63,44.3394,17656.527,15961,-22.782707,-45.604202,1.3424405,23.150342739545383,111.912544,11022.47,23312.93254206731,45409.61,40.248993800236626,58.16153863760141,17.91254484,6,0.9000000000000004,8360,742141,0.6625940962851651,177.54569377990455,29,4.987646940431756,14983.39677033492,325,7694,167,30.0
8ca6b16d-7369-4003-9f80-40eaaa1d715e,2019-03-29 05:00:00,2019-03-29 07:10:00,3.1666667,2019-03-29 05:10:00,50.32,33.642975,1579.6956,1428,-24.149921,-45.675007,3.12026,10.189789039748055,36.556416,429.21698,1004.7723257882254,1579.6956,31.721480505807058,43.85142871311733,12.12994821,4,0.7800000000000002,245,10633,0.8619590365960486,86.79999999999994,7,2.4222034041832536,171.37551020408156,2,242,0,10.0
8d1e04aa-660a-4707-9a44-7feee00ffaf6,2019-02-25 19:40:00,2019-02-25 23:20:00,3.8333333,2019-02-25 21:30:00,69.4,49.51277,8812.223,7966,-23.939825,-45.714634,2.5733066,12.710585739301598,42.649742,227.88324,2575.6866879670515,10249.215,44.98153421153193,62.572174072265625,17.59063986,4,0.9200000000000004,11609,7629641,0.7987287200713376,1314.4355241622875,30,4.666415887089359,19321.904298389134,368,10788,215,10.0
8d3097ad-7727-4477-b73a-c1e83bb65a42,2019-03-27 23:30:00,2019-03-28 02:10:00,6.8333335,2019-03-27 23:50:00,58.36,41.163815,3693.6997,3339,-24.066011,-46.685764,1.6289041,15.09799391693539,44.39383,23.230816,1533.356777191162,5457.0293,33.299505127800835,45.936666594611275,12.63716147,12,0.9000000000000004,1914,222515,0.771753713361873,232.5130616509921,11,3.198219185784977,2042.4832810867279,21,1873,14,10.0
8db500c0-ada9-4792-b353-a2237d1b63b1,2019-01-27 19:30:00,2019-01-27 23:10:00,3.8333333,2019-01-27 21:10:00,65.13,48.047676,2088.561,1888,-23.728802,-46.147602,2.292858,13.439038832982382,51.369675,146.02228,1281.4284210205078,4205.884,36.832684675852455,50.07041645050049,13.23773177,11,0.9200000000000004,5598,1399602,0.7883675103892087,500.03644158628197,20,4.859776818187532,10158.161128974669,119,5333,67,20.0
8dce0b0d-ab78-4424-97ac-1b1ade181709,2019-01-25 16:20:00,2019-01-25 19:20:00,21.333334,2019-01-25 19:40:00,67.89,41.4219,94260.695,85209,-23.06444,-46.361,2.2590184,19.86613506740994,129.49384,48106.598,80099.17990451389,108904.96,42.79192754957411,65.13888782925076,22.34696028,6,0.9700000000000004,15358,1178841,0.7415263964942505,153.51491079567683,32,5.691621644288916,20499.361765854934,2726,9976,1696,20.0
8e25ddec-7551-47bd-bef1-9cb90068607c,2019-02-21 16:40:00,2019-02-21 20:10:00,6.8333335,2019-02-21 17:20:00,61.62,44.121597,3906.096,3531,-23.42242,-46.164585,2.8443272,16.920402234250847,101.49591,1467.9663,10214.167602539062,20613.479,40.36136471141469,57.545454025268555,17.18408931,16,0.9400000000000004,10996,2576554,0.776798488232242,468.63477628228196,25,4.32810257408598,16749.303928701323,339,10268,207,10.0
910c9a62-60a9-40a6-96e1-821928b4d608,2019-03-11 11:00:00,2019-03-11 13:40:00,2.6666667,2019-03-11 11:20:00,44.68,34.028347,459.08517,415,-24.058706,-46.15722,3.4702425,9.537363767623901,26.621838,39.824257,383.8615862528483,938.0825,28.769834518432617,38.28749974568685,9.517665227,14,0.8200000000000003,555,43072,0.8265328730199153,155.21441441441445,10,2.8237464297048556,497.0054054054055,5,549,3,10.0
914923ca-7a5b-4ce7-87ee-0c5bdbd12cdf,2019-03-30 21:20:00,2019-03-30 23:50:00,2.5,2019-03-30 22:10:00,54.08,39.041218,202.43997,183,-23.793467,-46.133938,0.5080528,4.264416529851801,11.295687,25.443275,192.4188367058249,561.96454,29.61811693976907,39.67882391985725,10.06070698,2,0.8200000000000003,212,6149,0.8261304741924161,58.00943396226418,11,3.0350756691164666,209.63679245283018,3,208,1,30.0
9156c8ad-a0d4-4d07-a096-b33d6d2fb6a7,2019-01-08 17:30:00,2019-01-08 19:30:00,2,2019-01-08 18:10:00,55.35,40.276264,810.8661,733,-24.000828,-47.14715,2.2602532,6.293414184025356,18.417274,130.53506,423.290762765067,816.3973,34.81967421940395,46.16357176644461,11.34389755,14,0.9900000000000004,6023,2479052,0.7015159060637828,823.1950855055619,10,2.6835317634698077,5001.162543582931,41,5978,36,20.0
9170d245-73f5-4d05-a92b-738675376b65,2019-03-22 15:30:00,2019-03-22 19:00:00,4,2019-03-22 18:00:00,44.8,26.593525,366.16193,331,-23.3789,-46.065575,1.137931,5.944981854894887,11.131228,29.868193,195.03304605898649,430.3232,24.635005204573922,31.252608506575875,6.617603302,7,0.7300000000000002,189,5034,0.8775649742488462,53.26984126984127,8,2.919959473150962,180.4761904761904,1,189,0,10.0
91df415e-f530-4641-946e-5bf02d17cfdc,2019-03-15 14:30:00,2019-03-15 18:00:00,3.6666667,2019-03-15 17:20:00,60.36,44.245346,1065.2988,963,-23.43364,-45.638733,0.81819564,6.768670164403462,20.754124,320.80652,954.6232532319568,2719.1118,39.60024079822359,54.165714263916016,14.56547347,17,0.8900000000000003,4198,674653,0.7401175728667088,321.41638875655,25,4.265912484575698,6192.473797046221,140,3887,83,10.0
92811c34-f301-47be-a5f5-260cc748dfe6,2019-01-26 20:50:00,2019-01-26 23:10:00,2.3333333,2019-01-26 21:10:00,60.11,49.404675,131.6413,119,-23.560488,-46.3995,5.6754932,8.730994313955307,15.145042,21.018358,411.1716215610504,911.53296,37.99216187000275,49.69312524795532,11.70096338,3,0.8900000000000003,1520,285128,0.8257768944674184,375.1684210526316,10,3.1247474685110075,1598.7539473684192,4,1510,2,10.0
92b117a9-e510-4c85-a7dd-0e78fc93e3fb,2019-01-12 17:30:00,2019-01-12 20:10:00,2.6666667,2019-01-12 18:50:00,59.36,46.22283,484.52847,438,-23.339708,-46.62274,2.1456869,5.806500280604643,10.6738615,23.230816,276.6874829460593,513.2904,38.35711804558249,49.15058831607594,10.79347027,5,0.9000000000000004,2394,428148,0.7922700795582115,357.68421052631595,13,2.9660510751479783,2304.288220551378,14,2354,7,10.0
92d5eb34-9460-487c-8393-25e875078add,2019-03-28 21:10:00,2019-03-28 22:50:00,1.8333334,2019-03-28 21:30:00,52.46,35.66664,2648.313,2394,-24.00897,-46.487686,4.464468,13.287432789802551,51.02141,22.124588,470.3318347930908,2648.313,30.209906578063965,40.55666653315226,10.34675996,5,0.9900000000000004,1380,269039,0.7968475605793487,389.9115942028989,8,2.2962512217422706,893.7652173913036,1,1380,0,10.0
9321fad0-7ffd-40d1-b973-a43483891e80,2019-03-22 16:20:00,2019-03-22 20:00:00,4.5,2019-03-22 17:30:00,43.04,28.791521,110.62293,100,-23.223066,-46.572136,3.3170285,6.10221932331721,13.717753,37.611797,118.32044696807861,235.62685,25.041264454523724,31.205833117167156,6.164568663,6,0.7500000000000002,227,8005,0.869369672540817,70.52863436123346,8,2.693892130015481,188.02202643171813,2,223,0,10.0
93c77bd9-e448-4720-a726-3c78cd566b43,2019-03-08 04:10:00,2019-03-08 08:40:00,4.5,2019-03-08 05:40:00,40.79,23.411646,1866.209,1687,-23.739752,-46.129498,1.4586983,9.794767696281959,38.032505,130.53506,1224.4433193864493,3479.0913,22.19574053534146,28.020689273702686,5.824948738,3,0.5,100,1253,0.8857245845643272,25.06000000000001,5,1.7372715894868573,18.420000000000005,2,52,0,10.0
93fcc123-ba9a-4639-86a8-c33f0ae25150,2019-03-24 22:10:00,2019-03-25 00:00:00,1.8333334,2019-03-24 23:30:00,41.79,25.167944,7334.301,6630,-23.269531,-45.836178,4.487533,18.811126268827,41.13726,37.611797,1442.6081854013296,7334.301,22.582637493426983,29.80153802724985,7.218900534,2,0.7200000000000002,123,3117,0.9025869437215371,50.68292682926828,5,2.349593495934961,82.3252032520324,1,123,0,0.0
9416497c-08d1-4c26-98f2-b93f862ead6e,2019-02-17 20:10:00,2019-02-17 22:50:00,3.1666667,2019-02-17 20:10:00,52.46,39.124012,193.59013,175,-24.09174,-47.28848,1.9326936,6.291212311812809,13.775988,22.124588,328.6291296822684,726.79266,30.370327677045548,39.91642842973982,9.546100753,4,0.7800000000000002,629,45056,0.8479219263767086,143.2623211446741,16,3.8400504288477273,891.7758346581876,1,629,0,10.0
94c32fc9-df4c-47e1-9213-3d7fd505393a,2019-03-15 16:10:00,2019-03-15 23:00:00,6.8333335,2019-03-15 21:50:00,54.22,34.683678,1639.4319,1482,-23.934525,-46.680813,0.9286776,10.562074227388514,49.516537,12.168523,1171.9342367926308,3657.1943,31.77731970853584,44.63558134921762,12.85826164,41,0.9100000000000004,9482,956523,0.7500974935742457,201.7555368065808,34,6.421022344521902,17610.33568867326,1229,7212,826,10.0
955c7c11-3ebb-42a5-8f98-3f6ecc6e9f2f,2019-02-03 17:40:00,2019-02-03 20:30:00,3,2019-02-03 20:20:00,57.1,43.2503,1726.824,1561,-23.75821,-45.94682,2.2115579,13.666696482234531,48.140068,57.523926,998.8636364407009,7250.227,37.94619846343994,50.936666912502716,12.99046845,13,0.9100000000000004,3961,1137054,0.7718519753217021,574.124715980812,18,3.3083846175498706,4283.91062862914,105,3774,63,20.0
98113741-8f6d-41c1-a424-679e9c091346,2019-03-28 02:00:00,2019-03-28 05:40:00,3.6666667,2019-03-28 04:00:00,53.08,32.99197,1977.9381,1788,-23.96125,-45.970776,0.85828286,8.39092838515838,27.006794,38.71803,663.3227779070536,1977.9381,32.37472081184387,44.477083603541054,12.10236279,17,0.8900000000000003,1310,83467,0.7905601198227077,127.43053435114504,28,5.908788603480261,2704.9030534351145,60,1135,29,10.0
98723953-a994-45e5-ba87-d985e08a8d7a,2019-02-18 17:40:00,2019-02-18 19:20:00,1.6666666,2019-02-18 18:40:00,49.07,37.17744,147.12851,133,-23.669899,-45.61499,2.3777428,3.5967404501778737,5.2494802,17.699669,92.60720116751534,147.12851,30.3263555254255,37.70285742623465,7.376501901,1,0.8100000000000003,485,36776,0.8094755381848036,151.65360824742282,11,2.718752953102565,412.51134020618593,3,483,2,10.0
9982fae1-490d-4db2-a720-54b68db13d1e,2019-01-27 21:00:00,2019-01-27 23:00:00,2,2019-01-27 21:10:00,58.1,45.006714,171.46555,155,-23.58351,-45.67265,1.0903579,6.181813529559544,11.002882,77.43606,225.5917728969029,636.0819,36.655601501464844,48.36785697937012,11.71225548,4,0.9000000000000004,2809,761538,0.7696867610296466,542.2128871484513,7,2.5838898980586356,2223.7814168743316,1,2809,0,10.0
99c9d2fe-e10b-4517-8d6d-f5896772707d,2019-03-21 00:00:00,2019-03-21 02:20:00,2.5,2019-03-21 01:10:00,46.56,31.961884,2114.0044,1911,-23.731903,-45.889084,2.1781285,11.62941667011806,40.151802,71.90491,501.5169873918806,2114.0044,29.590860503060476,39.24357182638986,9.652711323,12,0.8800000000000003,1346,191781,0.7897937583737147,284.96433878157495,14,2.820140316218017,1173.5356612184244,23,1310,15,10.0
9a2017fe-25fd-41db-8d46-da8fbc2bbef0,2019-03-30 02:50:00,2019-03-30 05:30:00,2.6666667,2019-03-30 04:00:00,47.44,33.295853,196.90883,178,-24.054375,-46.151463,1.2330549,6.403827587763469,13.098307,18.805899,119.7800571653578,246.68915,28.573388417561848,36.202777756585014,7.629389339,3,0.8600000000000003,271,11582,0.8396081719167675,85.47601476014754,12,2.8630327450201487,242.27675276752774,6,264,3,10.0
9a702f4d-1d44-43b7-a817-9810d6772a33,2019-03-01 10:20:00,2019-03-01 12:30:00,2.1666667,2019-03-01 11:30:00,41.04,31.11988,194.69637,176,-23.85661,-45.892033,3.6073813,8.531642532348632,12.8547325,17.699669,155.3883483886719,215.71472,28.664380518595376,36.259999465942386,7.595618947,17,0.7900000000000003,2502,816372,0.7510541522946059,652.5755395683454,6,2.1867061175530087,1482.7897681854506,2,2501,1,10.0
9bf8d398-1282-4448-8d8f-7a3c35f8467d,2019-01-23 02:10:00,2019-01-23 03:50:00,1.6666666,2019-01-23 02:30:00,41.92,32.611813,44.249176,40,-24.01776,-46.48475,2.1980839,4.852711419264476,8.209688,17.699669,45.63196086883545,78.54228,28.629366874694824,36.8833327293396,8.253965855,0,0.7000000000000002,86,1800,0.9760633757055434,41.86046511627906,5,2.1376196990424106,48.3488372093023,1,86,0,0.0
9ce47f15-8905-4838-a989-c5272f0d5d9a,2019-03-11 17:10:00,2019-03-11 20:10:00,3,2019-03-11 19:40:00,42.04,29.558687,476.78485,431,-23.616245,-45.945282,1.6513512,7.57970447672738,36.076748,87.39212,433.1502507527669,1606.245,26.54362286461724,35.807777616712784,9.264154752,11,0.8500000000000003,1564,161275,0.7949944029225804,206.23401534526838,15,3.623074725902472,1984.6445012787724,15,1522,8,10.0
9d973261-bc77-4639-ab8e-c575a09907f3,2019-03-19 16:30:00,2019-03-19 20:20:00,5.1666665,2019-03-19 19:30:00,59.86,41.02011,2412.6863,2181,-23.73781,-45.87746,1.286573,11.629704987009367,31.74506,60.842613,1033.4025967915852,2632.826,38.80449644724528,51.53208351135254,12.72758706,9,0.9100000000000004,5828,1884662,0.7936185858556832,646.7611530542205,31,4.812796762274534,10027.168153740542,186,5367,101,10.0
